number of threads, number of stars, time elapsed
8, 539, 12350.000000
8, 539, 11825.000000
8, 539, 12107.000000
8, 539, 11866.000000
8, 539, 11876.000000
8, 539, 12053.000000
8, 539, 11904.000000
8, 539, 12016.000000
8, 539, 11933.000000
8, 539, 11865.000000
8, 538, 11996.000000
8, 538, 11836.000000
8, 538, 11824.000000
8, 538, 12349.000000
8, 537, 11910.000000
8, 537, 12215.000000
8, 537, 11874.000000
8, 537, 11950.000000
8, 537, 11904.000000
8, 537, 11887.000000
8, 537, 11856.000000
8, 537, 11875.000000
8, 537, 11859.000000
8, 537, 11823.000000
8, 536, 11860.000000
8, 536, 17349.000000
8, 536, 12951.000000
8, 536, 12437.000000
8, 536, 11748.000000
8, 536, 11808.000000
8, 536, 11808.000000
8, 536, 12398.000000
8, 536, 11833.000000
8, 536, 11861.000000
8, 536, 11967.000000
8, 535, 11982.000000
8, 535, 12037.000000
8, 535, 11942.000000
8, 535, 11896.000000
8, 535, 11816.000000
8, 535, 11863.000000
8, 534, 11876.000000
8, 534, 12029.000000
8, 534, 11830.000000
8, 534, 12179.000000
8, 534, 11807.000000
8, 534, 11772.000000
8, 533, 12621.000000
8, 533, 11485.000000
8, 533, 12704.000000
8, 533, 12755.000000
8, 533, 11774.000000
8, 533, 11836.000000
8, 533, 11898.000000
8, 533, 12756.000000
8, 533, 11902.000000
8, 533, 11799.000000
8, 533, 17182.000000
8, 533, 17923.000000
8, 533, 14691.000000
8, 533, 13692.000000
8, 533, 14716.000000
8, 533, 13614.000000
8, 533, 11925.000000
8, 533, 12020.000000
8, 533, 11847.000000
8, 533, 16796.000000
8, 533, 15089.000000
8, 533, 13860.000000
8, 533, 20675.000000
8, 533, 13833.000000
8, 533, 15443.000000
8, 533, 13207.000000
8, 533, 13137.000000
8, 533, 18618.000000
8, 533, 13054.000000
8, 533, 17966.000000
8, 533, 18408.000000
8, 533, 22125.000000
8, 533, 19785.000000
8, 532, 16049.000000
8, 532, 15095.000000
8, 531, 21304.000000
8, 531, 14717.000000
8, 531, 17070.000000
8, 531, 14114.000000
8, 531, 20081.000000
8, 531, 14076.000000
8, 531, 13204.000000
8, 531, 21038.000000
8, 531, 13927.000000
8, 531, 12795.000000
8, 531, 12997.000000
8, 531, 12207.000000
8, 531, 11747.000000
8, 531, 11740.000000
8, 531, 11788.000000
8, 531, 12617.000000
8, 531, 11904.000000
8, 531, 12251.000000
8, 531, 11878.000000
8, 531, 11755.000000
8, 531, 11838.000000
8, 531, 12356.000000
8, 531, 11750.000000
8, 531, 11790.000000
8, 531, 11807.000000
8, 530, 11790.000000
8, 530, 11753.000000
8, 530, 11868.000000
8, 530, 12812.000000
8, 530, 11844.000000
8, 530, 11879.000000
8, 530, 12817.000000
8, 530, 12687.000000
8, 530, 11905.000000
8, 530, 11874.000000
8, 530, 12238.000000
8, 530, 12350.000000
8, 530, 12036.000000
8, 530, 11764.000000
8, 530, 11791.000000
8, 530, 11763.000000
8, 530, 12091.000000
8, 530, 12148.000000
8, 530, 11877.000000
8, 530, 11857.000000
8, 530, 11802.000000
8, 530, 11766.000000
8, 530, 11865.000000
8, 530, 11871.000000
8, 530, 11788.000000
8, 530, 11932.000000
8, 530, 11800.000000
8, 530, 12007.000000
8, 530, 11811.000000
8, 530, 11789.000000
8, 530, 11797.000000
8, 530, 11783.000000
8, 529, 11783.000000
8, 529, 12270.000000
8, 529, 12320.000000
8, 529, 11825.000000
8, 529, 11815.000000
8, 529, 11991.000000
8, 529, 12193.000000
8, 529, 11697.000000
8, 529, 11776.000000
8, 529, 11773.000000
8, 529, 11594.000000
8, 529, 11883.000000
8, 529, 11913.000000
8, 529, 11993.000000
8, 529, 18526.000000
8, 529, 12153.000000
8, 529, 11940.000000
8, 529, 11902.000000
8, 529, 12325.000000
8, 529, 11961.000000
8, 529, 12086.000000
8, 529, 11893.000000
8, 529, 11987.000000
8, 529, 11775.000000
8, 529, 12126.000000
8, 529, 11758.000000
8, 529, 11800.000000
8, 529, 11781.000000
8, 529, 11755.000000
8, 529, 11748.000000
8, 528, 11737.000000
8, 527, 11795.000000
8, 527, 11817.000000
8, 527, 12026.000000
8, 527, 17097.000000
8, 526, 18918.000000
8, 526, 12377.000000
8, 526, 14255.000000
8, 526, 14596.000000
8, 526, 11906.000000
8, 526, 12535.000000
8, 526, 12116.000000
8, 526, 12277.000000
8, 526, 11743.000000
8, 525, 12243.000000
8, 525, 12397.000000
8, 525, 11668.000000
8, 525, 12177.000000
8, 525, 11700.000000
8, 525, 12632.000000
8, 525, 11825.000000
8, 525, 12087.000000
8, 525, 11826.000000
8, 525, 16147.000000
8, 525, 12908.000000
8, 525, 11926.000000
8, 525, 13764.000000
8, 525, 12350.000000
8, 525, 12414.000000
8, 525, 11933.000000
8, 525, 11702.000000
8, 525, 11807.000000
8, 525, 11770.000000
8, 525, 12121.000000
8, 525, 11943.000000
8, 525, 12084.000000
8, 525, 11817.000000
8, 525, 11825.000000
8, 525, 11804.000000
8, 525, 12141.000000
8, 525, 11755.000000
8, 525, 12192.000000
8, 525, 11780.000000
8, 525, 11851.000000
8, 525, 11994.000000
8, 525, 11836.000000
8, 525, 11866.000000
8, 525, 11777.000000
8, 525, 11851.000000
8, 525, 11709.000000
8, 525, 11731.000000
8, 525, 17058.000000
8, 525, 17147.000000
8, 524, 15981.000000
8, 524, 12479.000000
8, 524, 12510.000000
8, 524, 11864.000000
8, 524, 12287.000000
8, 524, 21988.000000
8, 524, 18931.000000
8, 524, 16512.000000
8, 524, 12367.000000
8, 524, 12104.000000
8, 524, 11932.000000
8, 524, 11691.000000
8, 524, 12250.000000
8, 524, 11751.000000
8, 524, 11699.000000
8, 523, 12648.000000
8, 523, 11678.000000
8, 523, 11814.000000
8, 522, 11702.000000
8, 522, 11789.000000
8, 522, 11691.000000
8, 521, 13263.000000
8, 521, 17807.000000
8, 520, 14078.000000
8, 520, 17675.000000
8, 520, 17151.000000
8, 520, 21882.000000
8, 520, 20992.000000
8, 520, 17296.000000
8, 520, 15565.000000
8, 520, 15015.000000
8, 520, 14363.000000
8, 520, 22105.000000
8, 520, 15157.000000
8, 520, 14647.000000
8, 520, 12654.000000
8, 520, 12537.000000
8, 520, 12806.000000
8, 520, 11868.000000
8, 520, 12074.000000
8, 520, 11775.000000
8, 520, 17334.000000
8, 520, 15649.000000
8, 520, 11951.000000
8, 520, 11583.000000
8, 520, 11517.000000
8, 520, 20879.000000
8, 520, 19396.000000
8, 520, 17690.000000
8, 520, 16386.000000
8, 520, 15416.000000
8, 520, 14887.000000
8, 520, 14130.000000
8, 520, 13925.000000
8, 520, 13003.000000
8, 520, 12882.000000
8, 520, 12003.000000
8, 520, 11956.000000
8, 520, 12326.000000
8, 520, 11719.000000
8, 520, 11785.000000
8, 520, 11780.000000
8, 520, 11873.000000
8, 520, 11794.000000
8, 519, 11655.000000
8, 519, 11807.000000
8, 519, 12201.000000
8, 519, 11662.000000
8, 519, 11712.000000
8, 519, 11694.000000
8, 519, 11653.000000
8, 519, 11698.000000
8, 519, 18381.000000
8, 519, 15810.000000
8, 519, 14867.000000
8, 519, 12300.000000
8, 519, 12061.000000
8, 519, 11638.000000
8, 519, 11588.000000
8, 519, 11629.000000
8, 519, 12900.000000
8, 519, 17801.000000
8, 519, 14261.000000
8, 519, 12514.000000
8, 519, 12592.000000
8, 519, 11879.000000
8, 519, 12423.000000
8, 519, 12709.000000
8, 519, 11712.000000
8, 519, 11968.000000
8, 519, 11891.000000
8, 519, 11629.000000
8, 519, 12273.000000
8, 519, 11749.000000
8, 519, 11596.000000
8, 519, 11713.000000
8, 519, 12025.000000
8, 519, 11675.000000
8, 519, 11707.000000
8, 519, 11794.000000
8, 519, 11760.000000
8, 519, 12161.000000
8, 519, 17847.000000
8, 519, 18693.000000
8, 519, 14973.000000
8, 519, 11977.000000
8, 519, 11723.000000
8, 519, 11686.000000
8, 519, 11675.000000
8, 519, 20796.000000
8, 519, 18943.000000
8, 519, 21335.000000
8, 519, 20551.000000
8, 519, 13425.000000
8, 519, 13005.000000
8, 519, 12826.000000
8, 519, 11982.000000
8, 519, 21144.000000
8, 519, 20555.000000
8, 519, 12581.000000
8, 519, 12302.000000
8, 519, 12249.000000
8, 519, 11713.000000
8, 519, 11660.000000
8, 519, 11746.000000
8, 519, 11767.000000
8, 519, 11732.000000
8, 519, 11849.000000
8, 519, 12166.000000
8, 519, 12053.000000
8, 518, 12136.000000
8, 518, 11675.000000
8, 518, 11754.000000
8, 518, 11823.000000
8, 518, 11789.000000
8, 518, 11706.000000
8, 518, 11782.000000
8, 518, 17067.000000
8, 518, 12765.000000
8, 518, 11960.000000
8, 518, 11704.000000
8, 518, 11801.000000
8, 518, 11618.000000
8, 518, 11996.000000
8, 517, 12297.000000
8, 517, 11731.000000
8, 517, 11655.000000
8, 517, 11648.000000
8, 517, 11756.000000
8, 517, 12721.000000
8, 517, 17017.000000
8, 516, 12214.000000
8, 516, 11986.000000
8, 516, 11771.000000
8, 516, 11707.000000
8, 516, 11683.000000
8, 516, 11718.000000
8, 516, 11694.000000
8, 516, 11691.000000
8, 516, 11719.000000
8, 516, 11730.000000
8, 516, 12519.000000
8, 516, 18273.000000
8, 516, 17137.000000
8, 516, 17490.000000
8, 516, 21574.000000
8, 516, 15507.000000
8, 516, 21024.000000
8, 516, 17687.000000
8, 516, 16831.000000
8, 516, 14448.000000
8, 516, 17710.000000
8, 516, 12783.000000
8, 516, 12661.000000
8, 516, 11997.000000
8, 516, 12127.000000
8, 516, 17360.000000
8, 516, 18277.000000
8, 516, 12782.000000
8, 516, 21195.000000
8, 516, 20616.000000
8, 516, 17509.000000
8, 516, 16779.000000
8, 516, 15477.000000
8, 515, 14889.000000
8, 515, 21323.000000
8, 515, 15175.000000
8, 515, 14402.000000
8, 515, 13031.000000
8, 515, 13649.000000
8, 515, 12081.000000
8, 515, 21106.000000
8, 515, 22838.000000
8, 515, 17891.000000
8, 515, 16544.000000
8, 515, 16480.000000
8, 515, 15592.000000
8, 515, 21718.000000
8, 515, 19733.000000
8, 515, 14037.000000
8, 515, 15312.000000
8, 515, 13189.000000
8, 515, 13763.000000
8, 515, 12654.000000
8, 515, 12153.000000
8, 515, 12103.000000
8, 515, 11718.000000
8, 515, 12524.000000
8, 515, 11652.000000
8, 515, 11596.000000
8, 515, 11742.000000
8, 515, 11721.000000
8, 515, 11576.000000
8, 515, 11604.000000
8, 515, 11573.000000
8, 514, 17019.000000
8, 513, 17813.000000
8, 513, 12300.000000
8, 513, 14422.000000
8, 513, 11766.000000
8, 513, 11691.000000
8, 513, 12120.000000
8, 513, 11845.000000
8, 513, 11902.000000
8, 513, 11946.000000
8, 513, 11748.000000
8, 513, 11643.000000
8, 513, 17176.000000
8, 513, 16530.000000
8, 513, 12209.000000
8, 512, 14069.000000
8, 512, 11876.000000
8, 512, 11807.000000
8, 512, 12492.000000
8, 512, 18517.000000
8, 512, 19183.000000
8, 512, 19059.000000
8, 512, 17272.000000
8, 512, 14809.000000
8, 512, 13827.000000
8, 512, 13483.000000
8, 512, 13686.000000
8, 512, 13344.000000
8, 512, 13269.000000
8, 512, 12619.000000
8, 512, 12212.000000
8, 512, 11808.000000
8, 512, 12173.000000
8, 512, 11525.000000
8, 512, 12133.000000
8, 512, 11754.000000
8, 512, 11653.000000
8, 512, 11629.000000
8, 512, 11660.000000
8, 512, 11738.000000
8, 512, 15135.000000
8, 512, 12423.000000
8, 512, 13414.000000
8, 511, 18087.000000
8, 511, 20199.000000
8, 511, 17996.000000
8, 511, 15708.000000
8, 511, 14864.000000
8, 510, 14408.000000
8, 510, 14180.000000
8, 510, 13063.000000
8, 510, 12424.000000
8, 510, 12382.000000
8, 510, 11559.000000
8, 510, 11968.000000
8, 510, 11686.000000
8, 510, 11604.000000
8, 510, 11759.000000
8, 510, 11682.000000
8, 510, 11605.000000
8, 510, 17564.000000
8, 510, 19128.000000
8, 510, 12067.000000
8, 510, 14695.000000
8, 510, 11835.000000
8, 510, 16176.000000
8, 510, 16653.000000
8, 510, 15255.000000
8, 510, 15415.000000
8, 510, 19800.000000
8, 510, 13379.000000
8, 510, 22023.000000
8, 510, 23599.000000
8, 510, 23369.000000
8, 510, 19058.000000
8, 510, 18215.000000
8, 510, 17263.000000
8, 510, 16279.000000
8, 509, 16152.000000
8, 509, 15543.000000
8, 509, 16680.000000
8, 509, 14818.000000
8, 509, 14503.000000
8, 509, 14004.000000
8, 509, 13594.000000
8, 509, 12501.000000
8, 509, 12083.000000
8, 509, 11583.000000
8, 508, 11553.000000
8, 508, 11784.000000
8, 508, 12076.000000
8, 508, 11565.000000
8, 508, 11674.000000
8, 508, 16489.000000
8, 508, 12129.000000
8, 508, 12130.000000
8, 508, 11707.000000
8, 508, 12268.000000
8, 508, 18466.000000
8, 508, 12247.000000
8, 508, 14906.000000
8, 508, 11817.000000
8, 508, 11150.000000
8, 508, 11455.000000
8, 508, 11511.000000
8, 507, 11666.000000
8, 507, 11418.000000
8, 507, 11495.000000
8, 507, 11352.000000
8, 507, 20345.000000
8, 507, 14313.000000
8, 507, 17308.000000
8, 507, 13588.000000
8, 507, 14337.000000
8, 507, 13470.000000
8, 507, 12554.000000
8, 507, 12804.000000
8, 507, 19299.000000
8, 507, 17455.000000
8, 507, 12257.000000
8, 507, 12098.000000
8, 507, 11659.000000
8, 507, 11572.000000
8, 507, 11503.000000
8, 507, 12029.000000
8, 507, 11476.000000
8, 507, 11775.000000
8, 507, 11545.000000
8, 507, 11627.000000
8, 507, 15917.000000
8, 507, 17026.000000
8, 507, 12579.000000
8, 507, 11516.000000
8, 507, 11903.000000
8, 507, 12166.000000
8, 507, 11363.000000
8, 507, 11756.000000
8, 507, 12675.000000
8, 507, 13009.000000
8, 506, 16319.000000
8, 506, 12703.000000
8, 506, 11785.000000
8, 505, 11977.000000
8, 505, 11557.000000
8, 505, 11547.000000
8, 505, 11584.000000
8, 505, 11535.000000
8, 505, 11486.000000
8, 505, 11478.000000
8, 505, 12119.000000
8, 505, 17264.000000
8, 505, 16818.000000
8, 505, 12212.000000
8, 505, 12050.000000
8, 505, 12429.000000
8, 505, 12038.000000
8, 505, 11547.000000
8, 505, 11563.000000
8, 505, 11562.000000
8, 505, 11608.000000
8, 505, 11513.000000
8, 505, 11521.000000
8, 504, 11519.000000
8, 504, 17006.000000
8, 504, 17480.000000
8, 504, 14524.000000
8, 504, 12684.000000
8, 504, 12482.000000
8, 504, 11638.000000
8, 504, 11586.000000
8, 504, 12276.000000
8, 504, 11464.000000
8, 504, 11528.000000
8, 503, 11508.000000
8, 503, 16462.000000
8, 503, 15855.000000
8, 503, 12993.000000
8, 503, 11798.000000
8, 503, 11804.000000
8, 502, 11421.000000
8, 502, 11576.000000
8, 502, 11348.000000
8, 502, 17406.000000
8, 502, 20750.000000
8, 502, 12248.000000
8, 502, 15382.000000
8, 502, 15243.000000
8, 502, 11657.000000
8, 502, 11417.000000
8, 502, 13225.000000
8, 502, 11708.000000
8, 502, 11461.000000
8, 502, 12978.000000
8, 502, 11451.000000
8, 502, 11490.000000
8, 502, 11535.000000
8, 502, 19508.000000
8, 502, 16711.000000
8, 502, 16749.000000
8, 502, 16594.000000
8, 502, 14542.000000
8, 502, 14996.000000
8, 502, 13926.000000
8, 502, 14753.000000
8, 502, 20349.000000
8, 502, 13905.000000
8, 502, 21391.000000
8, 502, 14276.000000
8, 502, 19750.000000
8, 502, 17690.000000
8, 502, 13283.000000
8, 502, 12469.000000
8, 502, 12551.000000
8, 502, 12362.000000
8, 502, 11577.000000
8, 502, 11265.000000
8, 502, 11825.000000
8, 502, 11577.000000
8, 502, 11593.000000
8, 502, 18223.000000
8, 502, 16251.000000
8, 502, 14672.000000
8, 502, 11802.000000
8, 502, 11476.000000
8, 502, 15109.000000
8, 502, 21118.000000
8, 502, 13418.000000
8, 502, 12149.000000
8, 502, 16537.000000
8, 502, 14768.000000
8, 502, 12095.000000
8, 502, 11612.000000
8, 502, 11932.000000
8, 502, 11676.000000
8, 502, 20338.000000
8, 502, 18792.000000
8, 502, 17580.000000
8, 502, 16422.000000
8, 502, 15580.000000
8, 502, 14322.000000
8, 502, 14342.000000
8, 501, 13859.000000
8, 501, 14257.000000
8, 501, 13408.000000
8, 501, 13090.000000
8, 501, 13090.000000
8, 501, 20671.000000
8, 500, 13144.000000
8, 500, 12774.000000
8, 1073, 24033.000000
8, 1062, 20786.000000
8, 1049, 21100.000000
8, 1036, 20151.000000
8, 1025, 20036.000000
8, 1013, 19954.000000
8, 1006, 19427.000000
8, 996, 19239.000000
8, 987, 19197.000000
8, 981, 19048.000000
8, 977, 19110.000000
8, 966, 19602.000000
8, 961, 18623.000000
8, 949, 18332.000000
8, 941, 19514.000000
8, 936, 18436.000000
8, 926, 18893.000000
8, 924, 18159.000000
8, 916, 17647.000000
8, 911, 17862.000000
8, 909, 17667.000000
8, 900, 17469.000000
8, 896, 17283.000000
8, 892, 17447.000000
8, 886, 17181.000000
8, 885, 17611.000000
8, 878, 17034.000000
8, 875, 17089.000000
8, 871, 16961.000000
8, 867, 17053.000000
8, 863, 16856.000000
8, 859, 16625.000000
8, 855, 16538.000000
8, 852, 17857.000000
8, 844, 16542.000000
8, 840, 16392.000000
8, 838, 16275.000000
8, 837, 16227.000000
8, 832, 16586.000000
8, 830, 17134.000000
8, 829, 16569.000000
8, 829, 17464.000000
8, 826, 16025.000000
8, 823, 16425.000000
8, 816, 17078.000000
8, 812, 15792.000000
8, 810, 16063.000000
8, 809, 15834.000000
8, 805, 15753.000000
8, 804, 15777.000000
8, 802, 15664.000000
8, 799, 15721.000000
8, 797, 15894.000000
8, 792, 15672.000000
8, 789, 16465.000000
8, 787, 15429.000000
8, 786, 15550.000000
8, 781, 16163.000000
8, 780, 16124.000000
8, 777, 15381.000000
8, 775, 15159.000000
8, 773, 17148.000000
8, 769, 15853.000000
8, 766, 15255.000000
8, 765, 15154.000000
8, 762, 15293.000000
8, 759, 14986.000000
8, 751, 14953.000000
8, 748, 14843.000000
8, 745, 14693.000000
8, 744, 15182.000000
8, 743, 14606.000000
8, 742, 14780.000000
8, 740, 14572.000000
8, 740, 14781.000000
8, 738, 14737.000000
8, 737, 14796.000000
8, 736, 14720.000000
8, 734, 14885.000000
8, 734, 15025.000000
8, 732, 14799.000000
8, 731, 14658.000000
8, 729, 14476.000000
8, 727, 14614.000000
8, 725, 14441.000000
8, 722, 15017.000000
8, 714, 14820.000000
8, 714, 14146.000000
8, 713, 14340.000000
8, 712, 14199.000000
8, 709, 14809.000000
8, 708, 14436.000000
8, 707, 14649.000000
8, 705, 14073.000000
8, 703, 14334.000000
8, 700, 14178.000000
8, 699, 14462.000000
8, 696, 13899.000000
8, 694, 13848.000000
8, 694, 13921.000000
8, 693, 14032.000000
8, 691, 14111.000000
8, 688, 13874.000000
8, 687, 14615.000000
8, 684, 13829.000000
8, 682, 13935.000000
8, 680, 15402.000000
8, 680, 13682.000000
8, 678, 13823.000000
8, 677, 13851.000000
8, 675, 13728.000000
8, 673, 17856.000000
8, 671, 14047.000000
8, 669, 13602.000000
8, 667, 13871.000000
8, 665, 13638.000000
8, 665, 13590.000000
8, 661, 13412.000000
8, 659, 13430.000000
8, 655, 13374.000000
8, 651, 13418.000000
8, 650, 13486.000000
8, 650, 13271.000000
8, 647, 13377.000000
8, 646, 13479.000000
8, 646, 13564.000000
8, 643, 13469.000000
8, 643, 13783.000000
8, 643, 13986.000000
8, 640, 13342.000000
8, 640, 13233.000000
8, 640, 13298.000000
8, 638, 13335.000000
8, 638, 13260.000000
8, 638, 13361.000000
8, 633, 13263.000000
8, 631, 13922.000000
8, 631, 13116.000000
8, 627, 13059.000000
8, 626, 13111.000000
8, 625, 13535.000000
8, 624, 12966.000000
8, 622, 13340.000000
8, 620, 13966.000000
8, 618, 12814.000000
8, 616, 12964.000000
8, 615, 13504.000000
8, 612, 12803.000000
8, 610, 13469.000000
8, 610, 12784.000000
8, 609, 12839.000000
8, 609, 12789.000000
8, 606, 13430.000000
8, 605, 12848.000000
8, 605, 12926.000000
8, 604, 12653.000000
8, 600, 12742.000000
8, 598, 12929.000000
8, 596, 12926.000000
8, 596, 12781.000000
8, 595, 12664.000000
8, 594, 12906.000000
8, 590, 13439.000000
8, 589, 13044.000000
8, 588, 12591.000000
8, 588, 12457.000000
8, 585, 18212.000000
8, 584, 13194.000000
8, 581, 17570.000000
8, 581, 21179.000000
8, 581, 16998.000000
8, 581, 15919.000000
8, 581, 21635.000000
8, 579, 16534.000000
8, 576, 14529.000000
8, 574, 13712.000000
8, 574, 14606.000000
8, 573, 13564.000000
8, 573, 12794.000000
8, 571, 13092.000000
8, 571, 12672.000000
8, 570, 18515.000000
8, 569, 13553.000000
8, 566, 17215.000000
8, 563, 13829.000000
8, 561, 12277.000000
8, 560, 12467.000000
8, 560, 12925.000000
8, 559, 12553.000000
8, 558, 12138.000000
8, 558, 12220.000000
8, 558, 12238.000000
8, 556, 12090.000000
8, 556, 12158.000000
8, 555, 12121.000000
8, 555, 12150.000000
8, 554, 16932.000000
8, 553, 16954.000000
8, 553, 13053.000000
8, 553, 12217.000000
8, 552, 12028.000000
8, 550, 12146.000000
8, 549, 12028.000000
8, 549, 12074.000000
8, 549, 12035.000000
8, 549, 12411.000000
8, 548, 12216.000000
8, 548, 12031.000000
8, 548, 16989.000000
8, 546, 19642.000000
8, 546, 17730.000000
8, 545, 12457.000000
8, 545, 12606.000000
8, 543, 12375.000000
8, 541, 12026.000000
8, 540, 11925.000000
8, 539, 11851.000000
8, 538, 12173.000000
8, 538, 21097.000000
8, 537, 19365.000000
8, 536, 15670.000000
8, 535, 15923.000000
8, 534, 15841.000000
8, 534, 16809.000000
8, 533, 16578.000000
8, 532, 15080.000000
8, 532, 12776.000000
8, 531, 13677.000000
8, 531, 17168.000000
8, 531, 13091.000000
8, 530, 12075.000000
8, 529, 11925.000000
8, 528, 11883.000000
8, 525, 11935.000000
8, 524, 12568.000000
8, 524, 11995.000000
8, 524, 11776.000000
8, 521, 11954.000000
8, 521, 11846.000000
8, 521, 12367.000000
8, 519, 11644.000000
8, 518, 17018.000000
8, 518, 16251.000000
8, 518, 12327.000000
8, 518, 11734.000000
8, 517, 12851.000000
8, 517, 11920.000000
8, 517, 11755.000000
8, 517, 12016.000000
8, 517, 11640.000000
8, 517, 11781.000000
8, 517, 11790.000000
8, 517, 11860.000000
8, 516, 11790.000000
8, 516, 11651.000000
8, 516, 11689.000000
8, 516, 11739.000000
8, 516, 11640.000000
8, 516, 16983.000000
8, 516, 17888.000000
8, 516, 16613.000000
8, 516, 16970.000000
8, 516, 23027.000000
8, 514, 16449.000000
8, 514, 17794.000000
8, 514, 17541.000000
8, 513, 15708.000000
8, 513, 15790.000000
8, 513, 21572.000000
8, 512, 15238.000000
8, 512, 13843.000000
8, 511, 20697.000000
8, 511, 14163.000000
8, 511, 15823.000000
8, 510, 16120.000000
8, 509, 13387.000000
8, 509, 18689.000000
8, 509, 12980.000000
8, 509, 11620.000000
8, 508, 11800.000000
8, 507, 11753.000000
8, 506, 11719.000000
8, 506, 11505.000000
8, 505, 14156.000000
8, 505, 11598.000000
8, 504, 12149.000000
8, 504, 11985.000000
8, 504, 12048.000000
8, 504, 11828.000000
8, 504, 12074.000000
8, 504, 11511.000000
8, 504, 11464.000000
8, 504, 11491.000000
8, 504, 11532.000000
8, 503, 11432.000000
8, 503, 11677.000000
8, 503, 11543.000000
8, 503, 11456.000000
8, 503, 12359.000000
8, 503, 11803.000000
8, 503, 11594.000000
8, 503, 11436.000000
8, 503, 11941.000000
8, 503, 11933.000000
8, 503, 11628.000000
8, 503, 11492.000000
8, 503, 11533.000000
8, 503, 11547.000000
8, 502, 16527.000000
8, 502, 17533.000000
8, 502, 11872.000000
8, 502, 16021.000000
8, 501, 12728.000000
8, 501, 11767.000000
8, 499, 11710.000000
8, 499, 11419.000000
8, 499, 11794.000000
8, 499, 11820.000000
8, 499, 11696.000000
8, 499, 11956.000000
8, 499, 11523.000000
8, 499, 17450.000000
8, 499, 17633.000000
8, 498, 15232.000000
8, 498, 18560.000000
8, 498, 16042.000000
8, 498, 15005.000000
8, 498, 13381.000000
8, 498, 13292.000000
8, 498, 13202.000000
8, 498, 12317.000000
8, 498, 12506.000000
8, 498, 11764.000000
8, 497, 19854.000000
8, 497, 19437.000000
8, 497, 17648.000000
8, 496, 14313.000000
8, 495, 14535.000000
8, 495, 13570.000000
8, 495, 13328.000000
8, 495, 13214.000000
8, 495, 12440.000000
8, 495, 12123.000000
8, 495, 11799.000000
8, 495, 11601.000000
8, 495, 11646.000000
8, 495, 11400.000000
8, 495, 11480.000000
8, 495, 11507.000000
8, 495, 11918.000000
8, 495, 11956.000000
8, 495, 17728.000000
